titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu sunny 215/60r17 96v nu025 h/t,446.14,https://www.magazineluiza.com.br/pneu-sunny-215-60r17-96v-nu025-h-t/p/hda9720816/au/aupa/,2025-08-24 07:44:21,215/60R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu sunny 215/60r17 96v nu025 h/t,446.14,https://www.magazineluiza.com.br/pneu-sunny-215-60r17-96v-nu025-h-t/p/hda9720816/au/aupa/,2025-08-24 07:45:23,215/60R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu sunny 215/60r17 96v nu025 h/t,446.14,https://www.magazineluiza.com.br/pneu-sunny-215-60r17-96v-nu025-h-t/p/hda9720816/au/aupa/,2025-08-24 07:46:22,215/60R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
