titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:36:28,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:36:32,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo Aro 14 175/65R14 BC20 82T,409.54,https://www.magazineluiza.com.br/pneu-sumitomo-aro-14-175-65r14-bc20-82t/p/ch7109ab46/au/pine/,2025-09-11 19:36:35,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 175/65r14 82t bc20 sumitomo dunlop,375.0,https://www.magazineluiza.com.br/pneu-175-65r14-82t-bc20-sumitomo-dunlop/p/jhe97af0eh/au/aupa/,2025-09-11 19:36:37,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu SUMITOMO 175/65R14 82T BC20,499.42,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/cdc3jje3j9/au/aupa/,2025-09-11 19:36:44,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:37:09,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:37:13,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo Aro 14 175/65R14 BC20 82T,409.54,https://www.magazineluiza.com.br/pneu-sumitomo-aro-14-175-65r14-bc20-82t/p/ch7109ab46/au/pine/,2025-09-11 19:37:15,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 175/65r14 82t bc20 sumitomo dunlop,375.0,https://www.magazineluiza.com.br/pneu-175-65r14-82t-bc20-sumitomo-dunlop/p/jhe97af0eh/au/aupa/,2025-09-11 19:37:17,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu SUMITOMO 175/65R14 82T BC20,499.42,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/cdc3jje3j9/au/aupa/,2025-09-11 19:37:21,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu SUMITOMO 175/65R14 82T BC20,499.42,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/cdc3jje3j9/au/aupa/,2025-09-11 19:37:28,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:37:33,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:37:35,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo Aro 14 175/65R14 BC20 82T,409.54,https://www.magazineluiza.com.br/pneu-sumitomo-aro-14-175-65r14-bc20-82t/p/ch7109ab46/au/pine/,2025-09-11 19:37:40,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:37:42,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:37:45,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:38:03,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:38:07,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo Aro 14 175/65R14 BC20 82T,409.54,https://www.magazineluiza.com.br/pneu-sumitomo-aro-14-175-65r14-bc20-82t/p/ch7109ab46/au/pine/,2025-09-11 19:38:09,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 175/65r14 82t bc20 sumitomo dunlop,375.0,https://www.magazineluiza.com.br/pneu-175-65r14-82t-bc20-sumitomo-dunlop/p/jhe97af0eh/au/aupa/,2025-09-11 19:38:11,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu SUMITOMO 175/65R14 82T BC20,499.42,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/cdc3jje3j9/au/aupa/,2025-09-11 19:38:14,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu SUMITOMO 175/65R14 82T BC20,499.42,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/cdc3jje3j9/au/aupa/,2025-09-11 19:38:21,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:38:27,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:38:29,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo Aro 14 175/65R14 BC20 82T,409.54,https://www.magazineluiza.com.br/pneu-sumitomo-aro-14-175-65r14-bc20-82t/p/ch7109ab46/au/pine/,2025-09-11 19:38:34,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Sumitomo 175/65R14 82T BC20,349.9,https://www.magazineluiza.com.br/pneu-sumitomo-175-65r14-82t-bc20/p/ejj553ch73/au/aupa/,2025-09-11 19:38:36,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 14, Sumitomo 175_65 R14 82T BC20 código 414048",335.43,https://www.magazineluiza.com.br/pneu-aro-14-sumitomo-175-65-r14-82t-bc20-codigo-414048/p/ec0ac6127f/au/pine/,2025-09-11 19:38:38,175/65R14,sumitomo,bc20,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
