titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu Continental 215/60 R17 96h Conticrosscontact Lx2,761.38,https://www.magazineluiza.com.br/pneu-continental-215-60-r17-96h-conticrosscontact-lx2/p/dg1akgah11/au/aupa/,2025-08-22 08:10:29,215/60R17,continental,,787.64,True,https://a-static.mlcdn.com.br/280x210/pneu-continental-215-60-r17-96h-conticrosscontact-lx2/pneugreen/239/de19ab1edf6a24351b804ca6d16cf62c.jpeg,magazineluiza,,True,118,6.0,Pneugreen,False,,,
Pneu Continental 215/60 R17 96h Conticrosscontact Lx2,761.38,https://www.magazineluiza.com.br/pneu-continental-215-60-r17-96h-conticrosscontact-lx2/p/dg1akgah11/au/aupa/,2025-08-22 08:10:56,215/60R17,continental,,787.64,True,https://a-static.mlcdn.com.br/280x210/pneu-continental-215-60-r17-96h-conticrosscontact-lx2/pneugreen/239/de19ab1edf6a24351b804ca6d16cf62c.jpeg,magazineluiza,,True,118,6.0,Pneugreen,False,,,
Pneu Continental 215/60 R17 96h Conticrosscontact Lx2,761.38,https://www.magazineluiza.com.br/pneu-continental-215-60-r17-96h-conticrosscontact-lx2/p/dg1akgah11/au/aupa/,2025-08-22 08:11:23,215/60R17,continental,,787.64,True,https://a-static.mlcdn.com.br/280x210/pneu-continental-215-60-r17-96h-conticrosscontact-lx2/pneugreen/239/de19ab1edf6a24351b804ca6d16cf62c.jpeg,magazineluiza,,True,118,6.0,Pneugreen,False,,,
