titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu hifly 215/75r17.5 16pr 135/133j hh102 liso,830.72,https://www.magazineluiza.com.br/pneu-hifly-215-75r17-5-16pr-135-133j-hh102-liso/p/ac78d2kj17/au/pine/,2025-08-23 20:46:16,215/75R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu hifly 215/75r17.5 16pr 135/133j hh102 liso,830.72,https://www.magazineluiza.com.br/pneu-hifly-215-75r17-5-16pr-135-133j-hh102-liso/p/ac78d2kj17/au/pine/,2025-08-23 20:46:53,215/75R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu hifly 215/75r17.5 16pr 135/133j hh102 liso,830.72,https://www.magazineluiza.com.br/pneu-hifly-215-75r17-5-16pr-135-133j-hh102-liso/p/ac78d2kj17/au/pine/,2025-08-23 20:47:30,215/75R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
