titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu Goodyear Aro 15 Eagle Sport 2 185/65R15 88H,549.16,https://www.magazineluiza.com.br/pneu-goodyear-aro-15-eagle-sport-2-185-65r15-88h/p/dfdcj4d5gk/au/aupa/,2025-09-11 10:31:55,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Goodyear 185/65 R15 88H SL Eagle Sport 2,602.1,https://www.magazineluiza.com.br/pneu-aro-15-goodyear-185-65-r15-88h-sl-eagle-sport-2/p/gh6b75g5e9/au/aupa/,2025-09-11 10:31:58,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 185 65R15 Eagle Sport 2 Goodyear 88H SL,582.3,https://www.magazineluiza.com.br/pneu-185-65r15-eagle-sport-2-goodyear-88h-sl/p/bd505ade4e/au/aupa/,2025-09-11 10:32:01,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 185/65R15 Goodyear Eagle Sport 2 88H Aro 15,630.03,https://www.magazineluiza.com.br/pneu-185-65r15-goodyear-eagle-sport-2-88h-aro-15/p/dbdc4aabh8/au/aupa/,2025-09-11 10:32:07,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu aro 15 185/65r15 88h eagle sport 2 goodyear,691.63,https://www.magazineluiza.com.br/pneu-aro-15-185-65r15-88h-eagle-sport-2-goodyear/p/ef8k39fdkb/au/aupa/,2025-09-11 10:32:09,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Goodyear Aro 15 Eagle Sport 2 185/65R15 88H,549.16,https://www.magazineluiza.com.br/pneu-goodyear-aro-15-eagle-sport-2-185-65r15-88h/p/dfdcj4d5gk/au/aupa/,2025-09-11 10:32:35,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Goodyear 185/65 R15 88H SL Eagle Sport 2,602.1,https://www.magazineluiza.com.br/pneu-aro-15-goodyear-185-65-r15-88h-sl-eagle-sport-2/p/gh6b75g5e9/au/aupa/,2025-09-11 10:32:37,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 185 65R15 Eagle Sport 2 Goodyear 88H SL,582.3,https://www.magazineluiza.com.br/pneu-185-65r15-eagle-sport-2-goodyear-88h-sl/p/bd505ade4e/au/aupa/,2025-09-11 10:32:39,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 185/65R15 Goodyear Eagle Sport 2 88H Aro 15,630.03,https://www.magazineluiza.com.br/pneu-185-65r15-goodyear-eagle-sport-2-88h-aro-15/p/dbdc4aabh8/au/aupa/,2025-09-11 10:32:43,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu aro 15 185/65r15 88h eagle sport 2 goodyear,691.63,https://www.magazineluiza.com.br/pneu-aro-15-185-65r15-88h-eagle-sport-2-goodyear/p/ef8k39fdkb/au/aupa/,2025-09-11 10:32:45,185/65R15,goodyear,eagle sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
