	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:42,695 | DEBUG    | amazon.scraper | Card 78: produto não extraído
2025-07-24 11:53:42,816 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0CCW5QZYC: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:42,824 | DEBUG    | amazon.scraper | Card 79: produto não extraído
2025-07-24 11:53:43,056 | INFO     | amazon.scraper | ✓ Produto 19: PNEU 175/65R14 GOODYEAR ASSURANCE MAXLIFE 86H – R$ 441.93
2025-07-24 11:53:43,275 | DEBUG    | amazon.scraper | Produto duplicado ignorado: PNEU 175/65R14 GOODYEAR ASSURANCE MAXLIFE 86H
2025-07-24 11:53:43,356 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B096YQTW2R: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,356 | DEBUG    | amazon.scraper | Card 82: produto não extraído
2025-07-24 11:53:43,408 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B096YQTW2R: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,408 | DEBUG    | amazon.scraper | Card 83: produto não extraído
2025-07-24 11:53:43,494 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B07P385VSB: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,494 | DEBUG    | amazon.scraper | Card 84: produto não extraído
2025-07-24 11:53:43,574 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B07P385VSB: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,574 | DEBUG    | amazon.scraper | Card 85: produto não extraído
2025-07-24 11:53:43,634 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B008RM5UYE: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,634 | DEBUG    | amazon.scraper | Card 86: produto não extraído
2025-07-24 11:53:43,744 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B008RM5UYE: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,744 | DEBUG    | amazon.scraper | Card 87: produto não extraído
2025-07-24 11:53:43,845 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0F63LVRZ6: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,845 | DEBUG    | amazon.scraper | Card 88: produto não extraído
2025-07-24 11:53:43,919 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0F63LVRZ6: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:43,919 | DEBUG    | amazon.scraper | Card 89: produto não extraído
2025-07-24 11:53:44,225 | INFO     | amazon.scraper | ✓ Produto 20: Pneu Goodyear Aro 13 Assurance Maxlife 175/70r13 82t – R$ 484.32
2025-07-24 11:53:44,648 | DEBUG    | amazon.scraper | Produto duplicado ignorado: Pneu Goodyear Aro 13 Assurance Maxlife 175/70r13 8
2025-07-24 11:53:44,901 | INFO     | amazon.scraper | ✓ Produto 21: PNEU 175/70R13 FORMULA EVO 82T PIRELLI – R$ 489.00
2025-07-24 11:53:45,113 | DEBUG    | amazon.scraper | Produto duplicado ignorado: PNEU 175/70R13 FORMULA EVO 82T PIRELLI
2025-07-24 11:53:45,289 | INFO     | amazon.scraper | ✓ Produto 22: Pneu 165/70R14 Goodyear Assurance Maxlife 85T – R$ 496.43
2025-07-24 11:53:45,444 | DEBUG    | amazon.scraper | Produto duplicado ignorado: Pneu 165/70R14 Goodyear Assurance Maxlife 85T
2025-07-24 11:53:45,444 | INFO     | amazon.scraper | Página 1: 22 produtos coletados
2025-07-24 11:53:51,811 | DEBUG    | amazon.scraper | URL criada: https://www.amazon.com.br/s?k=pneu+175/70R13+goodyear+assurance&s=price-asc-rank&page=2&ref=sr_pg_2
2025-07-24 11:53:51,811 | INFO     | amazon.scraper | 🔎 'pneu 175/70R13 goodyear assurance' - página 2
2025-07-24 11:53:57,700 | INFO     | amazon.scraper | 42 cards encontrados na página 2
2025-07-24 11:53:58,082 | INFO     | amazon.scraper | ✓ Produto 23: PNEU 175/70R14 GOODYEAR KELLY EDGE TOURING 2 88T – R$ 478.04
2025-07-24 11:53:58,493 | DEBUG    | amazon.scraper | Produto duplicado ignorado: PNEU 175/70R14 GOODYEAR KELLY EDGE TOURING 2 88T
2025-07-24 11:53:58,586 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0D73WYLMD: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:58,586 | DEBUG    | amazon.scraper | Card 2: produto não extraído
2025-07-24 11:53:58,653 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0D73WYLMD: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:58,654 | DEBUG    | amazon.scraper | Card 3: produto não extraído
2025-07-24 11:53:58,719 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B08F2PDXST: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:58,719 | DEBUG    | amazon.scraper | Card 4: produto não extraído
2025-07-24 11:53:58,777 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B08F2PDXST: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:58,777 | DEBUG    | amazon.scraper | Card 5: produto não extraído
2025-07-24 11:53:58,845 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0F1DSJSS1: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:58,845 | DEBUG    | amazon.scraper | Card 6: produto não extraído
2025-07-24 11:53:58,923 | ERROR    | amazon.scraper | Falha extrair_produto ASIN=B0F1DSJSS1: Message: no such element: Unable to locate element: {"method":"css selector","selector":"[data-cy='secondary-offer-recipe'] span.a-color-base"}
  (Session info: chrome=138.0.7204.159); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff769afe935+77845]
	GetHandleVerifier [0x0x7ff769afe990+77936]
	(No symbol) [0x0x7ff7698b9cda]
	(No symbol) [0x0x7ff7699106aa]
	(No symbol) [0x0x7ff76991095c]
	(No symbol) [0x0x7ff7699030ac]
	(No symbol) [0x0x7ff76993890f]
	(No symbol) [0x0x7ff769902f76]
	(No symbol) [0x0x7ff769938ae0]
	(No symbol) [0x0x7ff769960b07]
	(No symbol) [0x0x7ff7699386a3]
	(No symbol) [0x0x7ff769901791]
	(No symbol) [0x0x7ff769902523]
	GetHandleVerifier [0x0x7ff769dd684d+3059501]
	GetHandleVerifier [0x0x7ff769dd0c0d+3035885]
	GetHandleVerifier [0x0x7ff769df0400+3164896]
	GetHandleVerifier [0x0x7ff769b18c3e+185118]
	GetHandleVerifier [0x0x7ff769b2054f+216111]
	GetHandleVerifier [0x0x7ff769b072e4+113092]
	GetHandleVerifier [0x0x7ff769b07499+113529]
	GetHandleVerifier [0x0x7ff769aee298+10616]
	BaseThreadInitThunk [0x0x7ffe6aabe8d7+23]
	RtlUserThreadStart [0x0x7ffe6c71c34c+44]

2025-07-24 11:53:58,923 | DEBUG    | amazon.scraper | Card 7: produto não extraído
2025-07-24 11:53:59,104 | INFO     | amazon.scraper | ✓ Produto 24: Pneu Goodyear Aro 14 Efficientgrip Performance 175/70r14 88t – R$ 580.50
2025-07-24 11:53:59,335 | DEBUG    | amazon.scraper | Produto duplicado ignorado: Pneu Goodyear Aro 14 Efficientgrip Performance 175
2025-07-24 11:53:59,703 | INFO     | amazon.scraper | ✓ Produto 25: Pneu 185/70R14 Goodyear Assurance Maxlife 88H – R$ 617.55
2025-07-24 11:53:59,911 | DEBUG    | amazon.scraper | Produto duplicado ignorado: Pneu 185/70R14 Goodyear Assurance Maxlife 88H
2025-07-24 11:54:00,135 | INFO     | amazon.scraper | ✓ Produto 26: Pneu 185/60R15 Bridgestone Ecopia EP150 84H – R$ 626.02
2025-07-24 11:54:00,350 | DEBUG    | amazon.scraper | Produto duplicado ignorado: Pneu 185/60R15 Bridgestone Ecopia EP150 84H
