titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu Dunlop 195/65R15 91H SP Sport FM800,515.97,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800/p/fc98bddf56/au/pine/,2025-09-11 08:20:42,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65R15 91H Sp Sport FM800,499.9,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800/p/hjdg8bdd8f/au/pine/,2025-09-11 08:20:46,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65R15 91H Sp Sport FM800,499.9,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800/p/ha6g68b3f9/au/pine/,2025-09-11 08:20:52,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65r15 91h Sp Sport Fm800 Preto,494.91,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800-preto/p/jaf4j5068c/au/aupa/,2025-09-11 08:20:54,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Novo Dunlop 195/65 R15 91H Sport FM800,516.99,https://www.magazineluiza.com.br/pneu-novo-dunlop-195-65-r15-91h-sport-fm800/p/egk5kk8014/au/aupa/,2025-09-11 08:20:57,195/65R15,dunlop,fm800,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65 R15 91H SP SPORT FM800,630.12,https://www.magazineluiza.com.br/pneu-dunlop-195-65-r15-91h-sp-sport-fm800/p/kffek95c7d/au/aupa/,2025-09-11 08:21:01,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Novo Dunlop 195/65 R15 91H Sport FM800,628.0,https://www.magazineluiza.com.br/pneu-novo-dunlop-195-65-r15-91h-sport-fm800/p/abdbk6jc1h/au/aupa/,2025-09-11 08:21:04,195/65R15,dunlop,fm800,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop Aro 15 195/65R15 SP Sport FM800 91H,674.85,https://www.magazineluiza.com.br/pneu-dunlop-aro-15-195-65r15-sp-sport-fm800-91h/p/gedhg4e1je/au/aupa/,2025-09-11 08:21:07,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu aro 15 195/65 r15 dunlop sp sport fm800 91h,690.12,https://www.magazineluiza.com.br/pneu-aro-15-195-65-r15-dunlop-sp-sport-fm800-91h/p/hk6j867fb1/au/aupa/,2025-09-11 08:21:11,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65R15 91H SP Sport FM800,515.97,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800/p/fc98bddf56/au/pine/,2025-09-11 08:21:49,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65R15 91H Sp Sport FM800,499.9,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800/p/hjdg8bdd8f/au/pine/,2025-09-11 08:21:52,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65R15 91H Sp Sport FM800,499.9,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800/p/ha6g68b3f9/au/pine/,2025-09-11 08:21:54,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65r15 91h Sp Sport Fm800 Preto,494.91,https://www.magazineluiza.com.br/pneu-dunlop-195-65r15-91h-sp-sport-fm800-preto/p/jaf4j5068c/au/aupa/,2025-09-11 08:21:57,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Novo Dunlop 195/65 R15 91H Sport FM800,516.99,https://www.magazineluiza.com.br/pneu-novo-dunlop-195-65-r15-91h-sport-fm800/p/egk5kk8014/au/aupa/,2025-09-11 08:21:59,195/65R15,dunlop,fm800,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Dunlop 195/65 R15 91H SP SPORT FM800,630.12,https://www.magazineluiza.com.br/pneu-dunlop-195-65-r15-91h-sp-sport-fm800/p/kffek95c7d/au/aupa/,2025-09-11 08:22:03,195/65R15,dunlop,sp sport,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
