titulo,preco,link,marketplace,brand,model,size,medida,aro,termo_busca,categoria,marca,marca_filho,local,vendedor,condicao,frete_gratis,data_coleta,caracteristicas
Pneu Firestone Aro 15 Destination H/T 255/75R15 110S,969.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-255-75r15/produto/pneu-firestone-aro-15-destination-h-t-255-75r15-110s-10100190,pneustore,firestone,15 destination,255/75R15,255-75-r15,15,pneu 255 75 r15 Austone A/T Csr34,,firestone,15 Destination,,,,False,2025-08-24 12:58:46,{}
Pneu Firestone Aro 15 Destination ATX 255/75R15 110S,1049.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-255-75r15/produto/pneu-firestone-aro-15-destination-atx-255-75r15-110s-16002380,pneustore,firestone,15 destination,255/75R15,255-75-r15,15,pneu 255 75 r15 Austone A/T Csr34,,firestone,15 Destination,,,,False,2025-08-24 12:58:47,{}
Pneu Pirelli Aro 15 Scorpion ATR 255/75R15 109/105S,1279.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-255-75r15/produto/pneu-pirelli-aro-15-scorpion-atr-255-75r15-109-105s--10070060,pneustore,pirelli,scorpion,255/75R15,255-75-r15,15,pneu 255 75 r15 Austone A/T Csr34,,pirelli,Scorpion,,,,False,2025-08-24 12:58:48,{}
Pneu Kelly by Goodyear Aro 15 Edge SUV 2 255/75R15 109S,1149.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-255-75r15/produto/pneu-kelly-by-goodyear-aro-15-edge-suv-2-255-75r15-109s-16009124,pneustore,goodyear,15 edge,255/75R15,255-75-r15,15,pneu 255 75 r15 Austone A/T Csr34,,goodyear,15 Edge,,,,False,2025-08-24 12:58:49,{}
