titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
"Pneu Aro 15"" 175/65R15 Goodyear 84T Kelly Edge Sport 2",359.9,https://www.magazineluiza.com.br/pneu-aro-15-175-65r15-goodyear-84t-kelly-edge-sport-2/p/240115500/au/pine/,2025-09-11 11:29:11,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 175/65R15 Goodyear Kelly Edge Sport 2 84T Aro 15,484.92,https://www.magazineluiza.com.br/pneu-175-65r15-goodyear-kelly-edge-sport-2-84t-aro-15/p/fe2bf53aj3/au/aupa/,2025-09-11 11:29:15,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Kelly 175/65 R15 84T SL Edge Sport 2 By Goodyear,469.58,https://www.magazineluiza.com.br/pneu-aro-15-kelly-175-65-r15-84t-sl-edge-sport-2-by-goodyear/p/kg51d66d8a/au/aupa/,2025-09-11 11:29:18,175/65R15,goodyear,,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 15"" 175/65R15 Goodyear 84T Kelly Edge Sport 2",359.9,https://www.magazineluiza.com.br/pneu-aro-15-175-65r15-goodyear-84t-kelly-edge-sport-2/p/240115500/au/pine/,2025-09-11 11:29:43,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 175/65R15 Goodyear Kelly Edge Sport 2 84T Aro 15,484.92,https://www.magazineluiza.com.br/pneu-175-65r15-goodyear-kelly-edge-sport-2-84t-aro-15/p/fe2bf53aj3/au/aupa/,2025-09-11 11:29:46,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Kelly 175/65 R15 84T SL Edge Sport 2 By Goodyear,469.58,https://www.magazineluiza.com.br/pneu-aro-15-kelly-175-65-r15-84t-sl-edge-sport-2-by-goodyear/p/kg51d66d8a/au/aupa/,2025-09-11 11:29:48,175/65R15,goodyear,,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Kelly 175/65 R15 84T SL Edge Sport 2 By Goodyear,469.58,https://www.magazineluiza.com.br/pneu-aro-15-kelly-175-65-r15-84t-sl-edge-sport-2-by-goodyear/p/kg51d66d8a/au/aupa/,2025-09-11 11:29:56,175/65R15,goodyear,,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 15"" 175/65R15 Goodyear 84T Kelly Edge Sport 2",359.9,https://www.magazineluiza.com.br/pneu-aro-15-175-65r15-goodyear-84t-kelly-edge-sport-2/p/240115500/au/pine/,2025-09-11 11:30:00,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 15"" 175/65R15 Goodyear 84T Kelly Edge Sport 2",359.9,https://www.magazineluiza.com.br/pneu-aro-15-175-65r15-goodyear-84t-kelly-edge-sport-2/p/240115500/au/pine/,2025-09-11 11:30:22,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu 175/65R15 Goodyear Kelly Edge Sport 2 84T Aro 15,484.92,https://www.magazineluiza.com.br/pneu-175-65r15-goodyear-kelly-edge-sport-2-84t-aro-15/p/fe2bf53aj3/au/aupa/,2025-09-11 11:30:26,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Kelly 175/65 R15 84T SL Edge Sport 2 By Goodyear,469.58,https://www.magazineluiza.com.br/pneu-aro-15-kelly-175-65-r15-84t-sl-edge-sport-2-by-goodyear/p/kg51d66d8a/au/aupa/,2025-09-11 11:30:28,175/65R15,goodyear,,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Aro 15 Kelly 175/65 R15 84T SL Edge Sport 2 By Goodyear,469.58,https://www.magazineluiza.com.br/pneu-aro-15-kelly-175-65-r15-84t-sl-edge-sport-2-by-goodyear/p/kg51d66d8a/au/aupa/,2025-09-11 11:30:34,175/65R15,goodyear,,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
"Pneu Aro 15"" 175/65R15 Goodyear 84T Kelly Edge Sport 2",359.9,https://www.magazineluiza.com.br/pneu-aro-15-175-65r15-goodyear-84t-kelly-edge-sport-2/p/240115500/au/pine/,2025-09-11 11:30:39,175/65R15,goodyear,kelly edge sport 2,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
