titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu Durable Aro 15 175/65 R15 84H City DC01,348.67,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65-r15-84h-city-dc01/p/ajebj12f33/au/pine/,2025-09-11 09:12:16,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,419.65,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/dhd02h37h3/au/pine/,2025-09-11 09:12:21,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,458.8,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/baa72ekc87/au/pine/,2025-09-11 09:12:24,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65 R15 84H City DC01,348.67,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65-r15-84h-city-dc01/p/ajebj12f33/au/pine/,2025-09-11 09:12:51,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,419.65,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/dhd02h37h3/au/pine/,2025-09-11 09:12:54,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,458.8,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/baa72ekc87/au/pine/,2025-09-11 09:12:56,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,458.8,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/baa72ekc87/au/pine/,2025-09-11 09:13:02,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65 R15 84H City DC01,348.67,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65-r15-84h-city-dc01/p/ajebj12f33/au/pine/,2025-09-11 09:13:08,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65 R15 84H City DC01,348.67,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65-r15-84h-city-dc01/p/ajebj12f33/au/pine/,2025-09-11 09:13:26,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,419.65,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/dhd02h37h3/au/pine/,2025-09-11 09:13:29,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,458.8,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/baa72ekc87/au/pine/,2025-09-11 09:13:31,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65R15 City DC01 84H,458.8,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65r15-city-dc01-84h/p/baa72ekc87/au/pine/,2025-09-11 09:13:38,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
Pneu Durable Aro 15 175/65 R15 84H City DC01,348.67,https://www.magazineluiza.com.br/pneu-durable-aro-15-175-65-r15-84h-city-dc01/p/ajebj12f33/au/pine/,2025-09-11 09:13:42,175/65R15,durable,city dc01,,False,,magazineluiza,,True,0,0.0,Netshoes,False,,,
