titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu Dunlop Aro 13 175/70R13 SP Touring R1,299.9,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1/p/gff2j253g5/au/pine/,2025-08-22 10:59:44,175/70R13,dunlop,sp touring,387.0,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1/tabaratotolevando/7357/7b379a82a1f43243423a7b761199fc4f.jpeg,magazineluiza,,True,40,7.0,Tá Barato Tô Levando,False,,,
Pneu Dunlop 175/70R13 82T SP Touring R1,351.41,https://www.magazineluiza.com.br/pneu-dunlop-175-70r13-82t-sp-touring-r1/p/ak61fd4ek4/au/pine/,2025-08-22 10:59:48,175/70R13,dunlop,sp touring,369.99,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-175-70r13-82t-sp-touring-r1/grpneuserodasltds/7899963000394/8d305079428b70ebc7c25bd276f2b1b6.jpeg,magazineluiza,,True,0,0.0,G.R.Pneus E Rodas,False,,,
Pneu Dunlop Aro 13 175/70R13 SP Touring R1,348.3,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1/p/egk45gg1a6/au/pine/,2025-08-22 10:59:51,175/70R13,dunlop,sp touring,398.0,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1/lojasmm/7357/c7d83e3bb26dda2586bb716881711a30.jpeg,magazineluiza,,True,40,7.0,Lojas MM,False,,,
Pneu aro 13 175/70 r13 dunlop sp touring r1 82t,464.85,https://www.magazineluiza.com.br/pneu-aro-13-175-70-r13-dunlop-sp-touring-r1-82t/p/hjd02d4k45/au/pine/,2025-08-22 10:59:55,175/70R13,dunlop,sp touring,471.4,True,https://a-static.mlcdn.com.br/280x210/pneu-aro-13-175-70-r13-dunlop-sp-touring-r1-82t/burajirupneus/45p/4c1297c590af6525255f1177f1389bf9.jpeg,magazineluiza,,True,0,0.0,Burajiru Pneus,False,,,
Pneu Dunlop Aro 13 175/70R13 Sp Touring R1 Preto,387.0,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-preto/p/bj492692k4/au/pine/,2025-08-22 10:59:59,175/70R13,dunlop,sp touring,38700577.4,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-preto/lojawebcontinentalmarketplace/mkp002648000700/849669a0283b49c12d32de66a9ddc561.jpeg,magazineluiza,,True,40,7.0,Webcontinental Marketplace,False,,,
Pneu Dunlop Aro 13 175/70R13 SP Touring R1 L 82T,506.99,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-l-82t/p/ee8247f6bb/au/aupa/,2025-08-22 11:00:02,175/70R13,dunlop,sp touring,547.11,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-l-82t/webpneus/489359714/cf641e3018c9e8ea6bd01c4ee158b48b.jpeg,magazineluiza,,True,0,0.0,Web Pneus,False,,,
"Pneu Aro 13"" Dunlop SP TOURING R1 175/70R13 82 T",706.38,https://www.magazineluiza.com.br/pneu-aro-13-dunlop-sp-touring-r1-175-70r13-82-t/p/dkb4he13j4/au/aupa/,2025-08-22 11:00:05,175/70R13,dunlop,sp touring,744.45,True,https://a-static.mlcdn.com.br/280x210/pneu-aro-13-dunlop-sp-touring-r1-175-70r13-82-t/lojasbenoit/101182/f411c58fba03c7c8524778e5d19f00e4.jpeg,magazineluiza,,True,1,0.0,Lojas Benoit,False,,,
Pneu Dunlop Aro 13 175/70R13 SP Touring R1 82T,536.39,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-82t/p/bb272gkak5/au/aupa/,2025-08-22 11:00:08,175/70R13,dunlop,sp touring,56462870.58,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-82t/lemanspneusstore/1757013du/cf641e3018c9e8ea6bd01c4ee158b48b.jpeg,magazineluiza,,True,2,0.0,Lemans Pneus Store,False,,,
Pneu Dunlop Aro 13 175/70r13 Sp Touring R1 Preto,387.0,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-preto/p/gh3610cbdj/au/pine/,2025-08-22 11:00:11,175/70R13,dunlop,sp touring,38700577.4,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1-preto/lojawebcontinentalmarketplace/mkp002647000121/849669a0283b49c12d32de66a9ddc561.jpeg,magazineluiza,,True,40,7.0,Webcontinental Marketplace,False,,,
Pneu Aro 13 175 70R13 SP Touring R1 Dunlop,370.5,https://www.magazineluiza.com.br/pneu-aro-13-175-70r13-sp-touring-r1-dunlop/p/bjg2g0kfh5/au/aupa/,2025-08-22 11:00:16,175/70R13,dunlop,sp touring,39000578.0,True,https://a-static.mlcdn.com.br/280x210/pneu-aro-13-175-70r13-sp-touring-r1-dunlop/bessaautocenter/b494ed6679eb11eca7c54201ac18503a/2f9b534a08e212e08e10980e6fafe4a6.jpeg,magazineluiza,,True,40,7.0,Bessa Auto Center,False,,,
"Pneu Automotivo Dunlop SP Touring R1 Aro 13"" 175/70R13 82T",574.9,https://www.magazineluiza.com.br/pneu-automotivo-dunlop-sp-touring-r1-aro-13-175-70r13-82t-dunlop-pneus/p/kc9j417gf8/au/aupa/,2025-08-22 11:00:19,175/70R13,dunlop,sp touring,580.9,True,https://a-static.mlcdn.com.br/280x210/pneu-automotivo-dunlop-sp-touring-r1-aro-13-175-70r13-82t-dunlop-pneus/schumann/719277/c08c95250d9759b3e11517b9a41e1697.jpeg,magazineluiza,,True,0,0.0,Schumann,False,,,
Pneu Dunlop Sp Touring R1 Pneu 175/70r13 82 T,489.0,https://www.magazineluiza.com.br/pneu-dunlop-sp-touring-r1-pneu-175-70r13-82-t/p/kbdj0h9a65/au/aupa/,2025-08-22 11:00:21,175/70R13,dunlop,sp touring,48900681.5,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-sp-touring-r1-pneu-175-70r13-82-t/autooliveirapecas/006498/2a4b54b8d976742d1851b1bbc0418e60.jpeg,magazineluiza,,True,0,0.0,Auto Peças Oliveira,False,,,
Pneu Dunlop 175/70R13 82T SP Touring R1,378.0,https://www.magazineluiza.com.br/pneu-dunlop-175-70r13-82t-sp-touring-r1/p/fahhf03e7d/au/pine/,2025-08-22 11:00:24,175/70R13,dunlop,sp touring,37800575.6,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-175-70r13-82t-sp-touring-r1/chinelloautocenter/90fa9c885b4911ef95934201ac18501b/a6a3e0c3f6be0d35894ae499409a0c90.jpeg,magazineluiza,,True,0,0.0,Chinelloautocenter,False,,,
Pneu Dunlop Aro 13 175/70R13 82T SP TOURING R1,424.67,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-82t-sp-touring-r1/p/jckb15affa/au/aupa/,2025-08-22 11:00:29,175/70R13,dunlop,sp touring,447024111.76,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-82t-sp-touring-r1/sidrodas2/brsid06/05ed24816145836a5c3343e84ff35b9d.jpeg,magazineluiza,,True,1,0.0,Sidrodas,False,,,
Pneu Dunlop 175/70R13 82T SP Touring R1,436.96,https://www.magazineluiza.com.br/pneu-dunlop-175-70r13-82t-sp-touring-r1/p/hjk90gee63/au/pine/,2025-08-22 11:00:32,175/70R13,dunlop,sp touring,43696672.83,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-175-70r13-82t-sp-touring-r1/chinelloautocenter/f48b4ece5c0611ef9a284201ac18501b/a6a3e0c3f6be0d35894ae499409a0c90.jpeg,magazineluiza,,True,0,0.0,Chinelloautocenter,False,,,
Pneu Dunlop Aro 13 175/70R13 82T SP TOURING R1,428.79,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-82t-sp-touring-r1/p/bkdek2a7g4/au/aupa/,2025-08-22 11:00:41,175/70R13,dunlop,sp touring,45136675.23,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-82t-sp-touring-r1/bmpneuserodas/brsid06/05ed24816145836a5c3343e84ff35b9d.jpeg,magazineluiza,,True,1,0.0,Bm Pneus E Rodas,False,,,
Pneu Dunlop 175/70r13 82t Sp Touring R1,427.35,https://www.magazineluiza.com.br/pneu-dunlop-175-70r13-82t-sp-touring-r1/p/hj6kbg10eg/au/pine/,2025-08-22 11:00:56,175/70R13,dunlop,sp touring,42735761.05,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-175-70r13-82t-sp-touring-r1/showpneuserodas/novo113/05391b7fa30d49a3d9a201c4108cea8d.jpeg,magazineluiza,,True,0,0.0,Show Pneus e Rodas,False,,,
Pneu Dunlop Aro 13 175/70R13 SP Touring R1,299.9,https://www.magazineluiza.com.br/pneu-dunlop-aro-13-175-70r13-sp-touring-r1/p/gff2j253g5/au/pine/,2025-08-22 11:01:24,175/70R13,dunlop,sp touring,387.0,True,https://a-static.mlcdn.com.br/280x210/pneu-dunlop-aro-13-175-70r13-sp-touring-r1/tabaratotolevando/7357/7b379a82a1f43243423a7b761199fc4f.jpeg,magazineluiza,,True,40,7.0,Tá Barato Tô Levando,False,,,
